name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2018-12-26,0.8,-1.7,-0.7,0.8,-3.1,-1.1,-2.2,89.6,0.0,0,0.0,,0.0,0.0,13.1,5.5,2.7,1034.8,93.3,6.3,31.6,2.6,2,,2018-12-26T08:12:18,2018-12-26T16:40:30,0.63,Overcast,Cloudy skies throughout the day.,cloudy,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2018-12-27,0.8,-2.0,-1.1,0.8,-4.0,-1.5,-2.4,91.5,0.0,0,0.0,,0.0,0.0,12.6,7.2,12.0,1030.5,92.6,4.5,36.8,3.2,2,,2018-12-27T08:12:35,2018-12-27T16:41:14,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2018-12-28,4.3,-1.5,0.6,3.7,-1.5,0.1,-0.8,90.6,0.0,0,0.0,,0.0,0.0,15.7,6.1,273.2,1030.6,86.1,6.3,47.5,4.0,3,,2018-12-28T08:12:48,2018-12-28T16:42:00,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2018-12-29,0.9,-0.2,0.3,0.9,-3.3,-0.7,-1.9,85.2,0.0,0,0.0,,0.0,0.0,26.7,10.7,281.9,1035.4,96.0,7.6,12.5,1.1,0,,2018-12-29T08:12:59,2018-12-29T16:42:48,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2018-12-30,3.6,0.3,2.1,3.2,-2.7,0.9,0.3,87.7,0.025,100,12.5,"rain,snow",0.0,0.0,27.5,10.1,243.4,1036.5,80.9,7.8,16.7,1.4,1,,2018-12-30T08:13:07,2018-12-30T16:43:39,0.77,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2018-12-31,4.8,2.6,3.8,4.8,1.7,3.6,3.0,94.5,1.917,100,54.17,rain,0.0,0.0,20.3,5.4,209.4,1035.8,93.7,4.4,21.1,1.7,1,,2018-12-31T08:13:12,2018-12-31T16:44:33,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-01,4.4,3.3,3.7,3.8,0.1,2.0,1.9,87.9,0.0,0,0.0,,0.0,0.0,32.8,16.0,244.9,1033.4,79.2,9.2,26.8,2.2,2,,2019-01-01T08:13:14,2019-01-01T16:45:28,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-02,3.6,-1.7,1.7,1.4,-1.9,-0.6,-2.2,76.0,3.663,100,33.33,"rain,snow",0.6,0.2,38.3,17.8,276.8,1034.6,71.4,18.8,31.3,2.8,2,,2019-01-02T08:13:14,2019-01-02T16:46:26,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-03,-0.3,-4.9,-2.3,-0.3,-7.7,-3.0,-5.9,77.1,0.001,100,4.17,"rain,snow",0.4,0.9,26.1,6.5,28.2,1039.3,38.1,16.3,38.3,3.3,3,,2019-01-03T08:13:10,2019-01-03T16:47:26,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-04,1.5,-3.5,-0.8,1.1,-5.2,-1.4,-5.0,73.8,0.0,0,0.0,,0.0,1.0,16.4,7.6,48.7,1038.0,72.1,18.6,46.6,4.1,3,,2019-01-04T08:13:04,2019-01-04T16:48:28,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-05,1.2,-1.0,0.0,0.2,-4.7,-2.3,-1.9,87.1,5.688,100,62.5,"rain,snow",1.8,1.6,22.7,11.2,229.1,1034.7,83.3,8.9,4.5,0.3,0,,2019-01-05T08:12:55,2019-01-05T16:49:32,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-06,1.5,0.9,1.2,1.3,-2.3,-0.5,0.4,94.3,5.245,100,100.0,"rain,snow",1.1,3.4,25.2,10.7,227.2,1034.1,74.3,8.3,18.2,1.6,1,,2019-01-06T08:12:43,2019-01-06T16:50:38,0.0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-07,2.2,0.8,1.4,2.0,-0.9,0.7,0.4,93.1,0.297,100,29.17,"rain,snow",0.0,1.9,17.7,7.5,310.6,1034.7,70.2,6.9,13.4,1.2,1,,2019-01-07T08:12:28,2019-01-07T16:51:46,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-08,3.0,0.4,1.8,-1.1,-4.3,-2.5,0.2,88.8,3.275,100,83.33,"rain,snow",0.0,1.1,46.0,22.0,245.6,1024.7,91.4,11.9,15.5,1.2,1,,2019-01-08T08:12:11,2019-01-08T16:52:55,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-09,2.3,-2.0,0.5,0.5,-4.2,-2.5,-1.2,88.4,3.677,100,79.17,"rain,snow",0.6,1.2,44.5,21.7,266.1,1017.6,89.1,13.3,24.2,2.0,1,,2019-01-09T08:11:50,2019-01-09T16:54:07,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-10,-1.0,-2.9,-1.7,-1.0,-3.6,-1.9,-2.7,93.2,4.929,100,62.5,"rain,snow",5.3,3.6,19.2,5.2,327.7,1023.7,74.0,6.8,4.8,0.3,0,,2019-01-10T08:11:27,2019-01-10T16:55:20,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-11,-0.8,-3.7,-2.0,-0.8,-5.3,-3.2,-3.9,87.0,0.91,100,16.67,"rain,snow",3.6,9.6,17.6,9.0,240.0,1028.1,75.0,13.0,19.0,1.6,1,,2019-01-11T08:11:01,2019-01-11T16:56:35,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-12,3.1,-1.5,0.7,0.2,-4.4,-2.0,-1.1,88.4,2.451,100,45.83,"rain,snow",0.4,4.0,54.1,25.5,230.9,1027.1,82.4,8.5,25.1,2.3,1,,2019-01-12T08:10:33,2019-01-12T16:57:51,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-13,5.5,1.2,3.1,0.5,-4.1,-1.9,1.6,90.0,13.263,100,95.83,"rain,snow",0.0,0.0,83.5,35.5,239.8,1016.2,97.1,11.0,7.0,0.6,0,,2019-01-13T08:10:01,2019-01-13T16:59:09,0.24,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-14,5.8,0.6,3.6,2.3,-2.2,0.4,1.9,88.7,10.148,100,87.5,"rain,snow",0.0,0.0,83.5,34.6,259.9,1015.0,75.6,14.3,25.5,2.2,1,,2019-01-14T08:09:27,2019-01-14T17:00:28,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-15,4.3,-0.9,1.5,2.7,-1.6,0.5,-0.5,86.5,0.018,100,25.0,"rain,snow",1.0,0.4,36.2,8.7,238.7,1025.0,50.9,15.0,49.2,4.2,3,,2019-01-15T08:08:51,2019-01-15T17:01:49,0.31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-16,5.8,-2.1,1.2,4.9,-3.9,0.3,-2.2,79.4,0.0,0,0.0,,0.0,0.1,34.9,16.1,193.6,1017.8,42.6,16.3,56.9,5.0,3,,2019-01-16T08:08:12,2019-01-16T17:03:11,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-17,6.9,2.1,4.6,2.5,-1.7,0.7,0.2,73.2,0.599,100,45.83,rain,0.0,0.0,69.3,30.9,234.5,1012.2,59.1,19.3,14.4,1.2,1,,2019-01-17T08:07:30,2019-01-17T17:04:34,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-18,2.8,-2.3,-0.1,-0.2,-6.1,-2.7,-4.1,74.9,0.402,100,16.67,"rain,snow",0.0,0.0,42.7,20.2,1.4,1019.4,78.1,22.5,46.2,4.0,3,,2019-01-18T08:06:46,2019-01-18T17:05:58,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-19,0.4,-4.9,-2.8,0.4,-5.9,-3.2,-5.7,81.4,0.0,0,0.0,,0.0,0.0,20.9,7.4,58.2,1017.3,48.4,9.6,63.1,5.5,3,,2019-01-19T08:05:59,2019-01-19T17:07:23,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-20,1.1,-4.3,-1.8,1.1,-4.3,-2.1,-4.4,83.0,0.004,100,4.17,"rain,snow",0.0,0.0,11.0,6.8,37.1,1016.0,87.3,4.3,49.0,4.2,3,,2019-01-20T08:05:10,2019-01-20T17:08:50,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-21,1.8,-2.2,-0.9,0.9,-5.1,-2.3,-3.5,82.2,0.0,0,0.0,,0.0,0.0,20.1,12.1,36.2,1020.0,55.3,5.3,71.8,6.4,4,,2019-01-21T08:04:18,2019-01-21T17:10:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-22,-1.3,-2.8,-1.7,-1.3,-4.9,-2.1,-4.6,80.9,0.0,0,0.0,,0.0,0.0,16.4,5.5,281.1,1012.3,29.8,5.6,23.7,2.1,1,,2019-01-22T08:03:24,2019-01-22T17:11:45,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-23,-0.9,-5.3,-3.0,-2.5,-7.0,-4.6,-6.2,78.8,0.0,0,0.0,,0.0,0.0,26.5,11.8,70.4,999.8,53.5,6.6,47.6,4.2,3,,2019-01-23T08:02:28,2019-01-23T17:13:13,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-24,-1.7,-3.3,-2.5,-2.1,-7.1,-4.4,-5.8,78.3,0.183,100,20.83,"rain,snow",0.0,0.0,26.0,13.1,306.5,1009.4,65.2,5.9,24.0,2.2,1,,2019-01-24T08:01:29,2019-01-24T17:14:43,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-25,0.6,-5.1,-2.6,-0.3,-8.0,-4.2,-8.4,64.9,0.0,0,0.0,,3.2,1.0,25.6,10.9,246.5,1018.9,55.0,11.5,45.1,3.8,3,,2019-01-25T08:00:28,2019-01-25T17:16:13,0.64,Partially cloudy,Partly cloudy throughout the day.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-26,2.7,-2.0,0.3,2.4,-5.4,-1.8,-3.5,76.1,0.838,100,20.83,"rain,snow",1.9,3.6,32.5,12.3,204.5,1016.5,96.9,15.9,34.3,2.9,2,,2019-01-26T07:59:25,2019-01-26T17:17:44,0.68,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-27,6.1,0.8,3.1,3.6,-5.1,-0.2,0.1,80.8,2.872,100,33.33,"rain,snow",0.4,0.5,65.3,27.9,225.9,998.8,84.7,22.1,43.9,3.7,2,,2019-01-27T07:58:20,2019-01-27T17:19:15,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-28,1.7,0.0,0.6,-3.4,-5.8,-4.6,-2.6,79.7,0.607,100,50.0,"rain,snow",0.4,0.7,59.0,26.9,237.7,1003.9,88.3,11.5,38.2,3.5,2,,2019-01-28T07:57:12,2019-01-28T17:20:47,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-29,2.7,-2.7,0.1,1.4,-4.2,-1.8,-4.1,74.2,1.186,100,20.83,"rain,snow",0.0,0.1,43.5,12.7,182.7,1007.6,65.4,27.5,62.3,5.2,4,,2019-01-29T07:56:03,2019-01-29T17:22:19,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-30,3.4,-2.7,0.2,-1.8,-5.1,-3.3,-5.8,65.5,0.084,100,4.17,"rain,snow",0.6,0.2,79.1,37.5,236.9,999.1,64.0,25.6,42.2,3.7,3,,2019-01-30T07:54:51,2019-01-30T17:23:52,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-01-31,1.7,-3.5,-1.1,1.3,-5.6,-2.6,-5.0,75.5,0.229,100,12.5,snow,0.4,0.7,29.7,11.7,109.9,999.0,69.1,25.5,52.5,4.6,3,,2019-01-31T07:53:38,2019-01-31T17:25:25,0.85,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-01,3.9,0.2,2.0,3.9,-1.3,1.3,-1.1,80.0,3.515,100,41.67,"rain,snow",0.0,0.1,24.2,8.5,346.9,992.2,97.7,13.8,19.7,1.7,1,,2019-02-01T07:52:22,2019-02-01T17:26:58,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-02,2.4,0.6,1.5,2.4,-0.5,1.2,1.0,96.6,0.696,100,12.5,"rain,snow",1.8,0.6,20.2,7.8,17.1,997.4,84.2,1.4,30.3,2.5,2,,2019-02-02T07:51:05,2019-02-02T17:28:32,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-03,2.2,-0.8,0.4,2.2,-2.3,-0.3,-0.4,94.7,15.796,100,100.0,"rain,snow",2.9,3.4,17.4,6.7,337.6,1015.8,95.2,3.6,18.0,1.6,1,,2019-02-03T07:49:46,2019-02-03T17:30:06,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-04,-0.2,-3.7,-1.7,-0.2,-4.9,-2.3,-3.1,90.7,0.962,100,16.67,"rain,snow",1.1,5.6,15.1,7.5,51.1,1030.3,53.7,6.0,31.7,2.9,2,,2019-02-04T07:48:25,2019-02-04T17:31:40,0.0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-05,-1.8,-4.3,-2.8,-1.8,-5.5,-3.3,-3.8,92.8,0.0,0,0.0,,0.0,4.6,15.7,5.4,37.5,1031.3,47.8,3.4,37.4,3.2,2,,2019-02-05T07:47:02,2019-02-05T17:33:14,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-06,-1.9,-4.2,-3.2,-1.9,-6.1,-3.7,-4.2,93.0,0.0,0,0.0,,0.0,3.1,11.2,5.4,60.1,1029.6,51.3,3.1,35.0,3.0,2,,2019-02-06T07:45:37,2019-02-06T17:34:48,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-07,2.6,-3.9,-0.6,1.0,-6.1,-2.2,-1.8,91.6,7.182,100,45.83,"rain,snow",0.0,2.6,34.1,13.8,213.8,1021.8,92.7,5.9,29.7,2.6,2,,2019-02-07T07:44:11,2019-02-07T17:36:22,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-08,6.7,-1.1,2.5,5.7,-1.4,1.9,-0.9,79.9,0.0,0,0.0,,0.0,0.9,23.9,7.1,197.9,1021.3,72.1,20.5,71.4,6.1,4,,2019-02-08T07:42:43,2019-02-08T17:37:56,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-09,9.5,0.6,6.1,6.2,-0.2,3.1,0.7,68.7,0.029,100,20.83,rain,0.0,0.1,72.0,35.6,233.5,1016.8,76.6,31.0,53.2,4.6,3,,2019-02-09T07:41:14,2019-02-09T17:39:30,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-10,10.7,2.5,6.1,10.7,-2.6,4.1,0.4,68.5,4.982,100,16.67,rain,0.0,0.0,88.8,38.0,234.4,1009.1,91.7,37.8,34.2,2.9,2,,2019-02-10T07:39:43,2019-02-10T17:41:05,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-11,4.3,0.9,2.0,0.9,-3.3,-1.7,-0.5,84.0,3.755,100,79.17,"rain,snow",0.0,0.0,72.0,24.8,245.1,1022.1,77.0,16.4,60.5,5.2,4,,2019-02-11T07:38:10,2019-02-11T17:42:39,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-12,4.8,-0.3,1.9,3.1,-3.2,0.1,-1.8,77.6,0.009,100,4.17,"rain,snow",0.0,0.0,22.3,9.7,273.6,1036.1,51.8,17.5,69.9,6.1,4,,2019-02-12T07:36:36,2019-02-12T17:44:13,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-13,6.9,-2.7,1.2,6.9,-5.7,0.3,-3.1,74.3,0.0,0,0.0,,0.0,0.0,16.3,8.8,40.8,1038.3,24.4,19.1,83.0,7.3,5,,2019-02-13T07:35:01,2019-02-13T17:45:46,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06263,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-14,10.1,-2.3,3.0,10.1,-2.3,2.7,-1.4,74.3,0.0,0,0.0,,0.0,0.0,16.6,11.3,28.2,1037.8,35.8,13.6,86.5,7.6,4,,2019-02-14T07:33:24,2019-02-14T17:47:20,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06647099999,06673099999,06613099999,06660099999,06674099999,06620099999,05731,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-15,10.8,-1.2,3.7,10.8,-2.2,3.3,-1.1,73.1,0.0,0,0.0,,0.0,0.0,21.6,15.9,36.0,1034.2,8.4,10.3,88.8,7.8,5,,2019-02-15T07:31:46,2019-02-15T17:48:54,0.36,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-16,13.7,-0.6,5.3,13.7,-0.6,5.3,-2.1,62.3,0.0,0,0.0,,0.0,0.0,10.7,5.4,207.8,1031.0,6.1,18.3,94.0,8.0,5,,2019-02-16T07:30:06,2019-02-16T17:50:27,0.39,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-17,13.5,0.7,6.0,13.5,0.7,6.0,-3.2,53.7,0.0,0,0.0,,0.0,0.0,11.1,5.1,221.8,1027.3,28.2,20.1,92.8,7.9,5,,2019-02-17T07:28:26,2019-02-17T17:52:00,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-18,12.9,0.5,5.8,12.9,0.5,5.6,-2.9,55.3,0.0,0,0.0,,0.0,0.0,11.1,7.3,209.6,1022.9,6.7,27.3,92.1,7.9,5,,2019-02-18T07:26:44,2019-02-18T17:53:33,0.46,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-19,11.9,2.6,7.0,11.9,1.9,6.5,0.2,63.0,0.0,0,0.0,,0.0,0.0,27.0,13.7,213.1,1022.8,43.8,22.6,91.2,8.0,5,,2019-02-19T07:25:01,2019-02-19T17:55:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-20,12.2,1.5,6.0,12.2,1.5,6.0,0.0,66.9,0.0,0,0.0,,0.0,0.0,17.2,7.0,241.3,1025.6,66.8,16.9,89.4,7.7,5,,2019-02-20T07:23:17,2019-02-20T17:56:38,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-21,14.2,1.4,7.1,14.2,1.4,7.1,-0.3,61.8,0.0,0,0.0,,0.0,0.0,15.0,7.7,222.0,1029.8,20.4,17.9,94.5,8.2,5,,2019-02-21T07:21:32,2019-02-21T17:58:10,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-22,11.2,4.7,8.1,11.2,3.6,7.8,2.9,69.9,0.0,0,0.0,,0.0,0.0,24.0,12.2,60.8,1033.8,73.4,18.5,59.9,5.1,3,,2019-02-22T07:19:45,2019-02-22T17:59:42,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-23,9.2,2.3,5.1,7.0,-1.3,2.5,-1.9,64.3,0.0,0,0.0,,0.0,0.0,46.7,17.7,57.5,1035.3,46.0,24.9,109.2,9.5,5,,2019-02-23T07:17:58,2019-02-23T18:01:14,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-02-24,10.1,-1.7,3.3,10.1,-5.8,1.6,-6.2,50.5,0.0,0,0.0,,0.0,0.0,40.4,14.6,52.8,1036.6,14.8,31.9,102.4,8.8,5,,2019-02-24T07:16:10,2019-02-24T18:02:45,0.66,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
